"concept utility[Automated NonUrban, Tele]",16132.8917742
"concept utility[Automated NonUrban, Non Motorized]",7891.93479351
"concept utility[Automated NonUrban, L0]",-3471.71180898
"concept utility[Automated NonUrban, L0 Eco]",12510.9903636
"concept utility[Automated NonUrban, L0 Transit]",17847.5964216
"concept utility[Automated NonUrban, L0 Taxi]",63260.2378435
"concept utility[Automated NonUrban, L1 Guided Busway]",17847.5964216
"concept utility[Automated NonUrban, L4 Automated Busway]",17847.5964216
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",17847.5964216
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",63260.2378435
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",63260.2378435
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-3471.71180898
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-3471.71180898
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-3471.71180898
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-3471.71180898
"concept utility[Automated NonUrban, L4 Automated Highway]",-3471.71180898
"concept utility[Automated NonUrban, Delivery Traditional]",18661.0995364
"concept utility[Automated NonUrban, Delivery Automated]",18661.0995364
"concept utility[Automated NonUrban, Delivery Rapid]",18661.0995364
"concept utility[Automated NonUrban, Delivery Depot]",65676.898275
"concept utility[Automated SecondCity, Tele]",17467.5450619
"concept utility[Automated SecondCity, Non Motorized]",9646.71763941
"concept utility[Automated SecondCity, L0]",-3766.19083213
"concept utility[Automated SecondCity, L0 Eco]",7825.4214081
"concept utility[Automated SecondCity, L0 Transit]",-14500.8675763
"concept utility[Automated SecondCity, L0 Taxi]",15467.0120781
"concept utility[Automated SecondCity, L1 Guided Busway]",-14500.8675763
"concept utility[Automated SecondCity, L4 Automated Busway]",-14500.8675763
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",-14500.8675763
"concept utility[Automated SecondCity, L4 Low Speed Automated Taxi]",15467.0120781
"concept utility[Automated SecondCity, L4 Advanced Automated Taxi]",15467.0120781
"concept utility[Automated SecondCity, L1 Cooperative Adaptive Cruise Control]",-3766.19083213
"concept utility[Automated SecondCity, L1 Urban Eco Signal Control]",-3766.19083213
"concept utility[Automated SecondCity, L4 Urban Freeway Automated Driving]",-3766.19083213
"concept utility[Automated SecondCity, L4 Intercity Automated Driving]",-3766.19083213
"concept utility[Automated SecondCity, L4 Automated Highway]",-3766.19083213
"concept utility[Automated SecondCity, Delivery Traditional]",18588.2264088
"concept utility[Automated SecondCity, Delivery Automated]",18588.2264088
"concept utility[Automated SecondCity, Delivery Rapid]",18588.2264088
"concept utility[Automated SecondCity, Delivery Depot]",72745.7326636
"concept utility[Automated SmallTown, Tele]",18667.0934145
"concept utility[Automated SmallTown, Non Motorized]",12104.9332598
"concept utility[Automated SmallTown, L0]",-4464.19458873
