"concept utility[Automated NonUrban, Tele]",19801.8700204
"concept utility[Automated NonUrban, Non Motorized]",16181.9788097
"concept utility[Automated NonUrban, L0]",-5516.84569604
"concept utility[Automated NonUrban, L0 Eco]",60983.5949871
"concept utility[Automated NonUrban, L0 Transit]",36589.2775304
"concept utility[Automated NonUrban, L0 Taxi]",63239.9229227
"concept utility[Automated NonUrban, L1 Guided Busway]",36589.2775304
"concept utility[Automated NonUrban, L4 Automated Busway]",36589.2775304
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",36589.2775304
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",63239.9229227
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",63239.9229227
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-5516.84569604
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-5516.84569604
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-5516.84569604
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-5516.84569604
"concept utility[Automated NonUrban, L4 Automated Highway]",-5516.84569604
"concept utility[Automated NonUrban, Delivery Traditional]",23393.4943431
"concept utility[Automated NonUrban, Delivery Automated]",23393.4943431
"concept utility[Automated NonUrban, Delivery Rapid]",23393.4943431
"concept utility[Automated NonUrban, Delivery Depot]",65656.6146798
"concept utility[Automated SecondCity, Tele]",18583.3423631
"concept utility[Automated SecondCity, Non Motorized]",14047.8358168
"concept utility[Automated SecondCity, L0]",-3063.5543444
"concept utility[Automated SecondCity, L0 Eco]",6497.33253491
"concept utility[Automated SecondCity, L0 Transit]",7826.66272387
"concept utility[Automated SecondCity, L0 Taxi]",70286.5295729
"concept utility[Automated SecondCity, L1 Guided Busway]",7826.66272387
"concept utility[Automated SecondCity, L4 Automated Busway]",7826.66272387
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",7826.66272387
"concept utility[Automated SecondCity, L4 Low Speed Automated Taxi]",70286.5295729
"concept utility[Automated SecondCity, L4 Advanced Automated Taxi]",70286.5295729
"concept utility[Automated SecondCity, L1 Cooperative Adaptive Cruise Control]",-3063.5543444
"concept utility[Automated SecondCity, L1 Urban Eco Signal Control]",-3063.5543444
"concept utility[Automated SecondCity, L4 Urban Freeway Automated Driving]",-3063.5543444
"concept utility[Automated SecondCity, L4 Intercity Automated Driving]",-3063.5543444
"concept utility[Automated SecondCity, L4 Automated Highway]",-3063.5543444
"concept utility[Automated SecondCity, Delivery Traditional]",20479.0594609
"concept utility[Automated SecondCity, Delivery Automated]",20479.0594609
"concept utility[Automated SecondCity, Delivery Rapid]",20479.0594609
"concept utility[Automated SecondCity, Delivery Depot]",72703.1995524
"concept utility[Automated SmallTown, Tele]",19233.2809309
"concept utility[Automated SmallTown, Non Motorized]",8447.27374609
"concept utility[Automated SmallTown, L0]",-4042.78156124
"concept utility[Automated SmallTown, L0 Eco]",57947.5778078
"concept utility[Automated SmallTown, L0 Transit]",33553.2603515
"concept utility[Automated SmallTown, L0 Taxi]",60203.9057443
"concept utility[Automated SmallTown, L1 Guided Busway]",33553.2603515
"concept utility[Automated SmallTown, L4 Automated Busway]",33553.2603515
"concept utility[Automated SmallTown, L4 Semi Fixed Route Automated Shuttle]",33553.2603515
"concept utility[Automated SmallTown, L4 Low Speed Automated Taxi]",60203.9057443
"concept utility[Automated SmallTown, L4 Advanced Automated Taxi]",60203.9057443
"concept utility[Automated SmallTown, L1 Cooperative Adaptive Cruise Control]",-4042.78156124
"concept utility[Automated SmallTown, L1 Urban Eco Signal Control]",-4042.78156124
"concept utility[Automated SmallTown, L4 Urban Freeway Automated Driving]",-4042.78156124
"concept utility[Automated SmallTown, L4 Intercity Automated Driving]",-4042.78156124
"concept utility[Automated SmallTown, L4 Automated Highway]",-4042.78156124
"concept utility[Automated SmallTown, Delivery Traditional]",16801.6094543
"concept utility[Automated SmallTown, Delivery Automated]",16801.6094543
"concept utility[Automated SmallTown, Delivery Rapid]",16801.6094543
"concept utility[Automated SmallTown, Delivery Depot]",62620.6775566
"concept utility[Automated Suburban, Tele]",16088.4396133
"concept utility[Automated Suburban, Non Motorized]",10161.7010014
"concept utility[Automated Suburban, L0]",-3989.31175195
"concept utility[Automated Suburban, L0 Eco]",14899.9536505
"concept utility[Automated Suburban, L0 Transit]",15781.5091957
"concept utility[Automated Suburban, L0 Taxi]",70772.3754046
"concept utility[Automated Suburban, L1 Guided Busway]",15781.5091957
"concept utility[Automated Suburban, L4 Automated Busway]",15781.5091957
"concept utility[Automated Suburban, L4 Semi Fixed Route Automated Shuttle]",15781.5091957
"concept utility[Automated Suburban, L4 Low Speed Automated Taxi]",70772.3754046
"concept utility[Automated Suburban, L4 Advanced Automated Taxi]",70772.3754046
"concept utility[Automated Suburban, L1 Cooperative Adaptive Cruise Control]",-3989.31175195
"concept utility[Automated Suburban, L1 Urban Eco Signal Control]",-3989.31175195
"concept utility[Automated Suburban, L4 Urban Freeway Automated Driving]",-3989.31175195
"concept utility[Automated Suburban, L4 Intercity Automated Driving]",-3989.31175195
"concept utility[Automated Suburban, L4 Automated Highway]",-3989.31175195
"concept utility[Automated Suburban, Delivery Traditional]",16901.6467885
"concept utility[Automated Suburban, Delivery Automated]",16901.6467885
"concept utility[Automated Suburban, Delivery Rapid]",16901.6467885
"concept utility[Automated Suburban, Delivery Depot]",73189.0860801
"concept utility[Automated Urban, Tele]",16907.7299413
"concept utility[Automated Urban, Non Motorized]",11069.8592255
"concept utility[Automated Urban, L0]",-3323.44079209
"concept utility[Automated Urban, L0 Eco]",14074.8397183
"concept utility[Automated Urban, L0 Transit]",11838.0624282
"concept utility[Automated Urban, L0 Taxi]",15264.8726403
"concept utility[Automated Urban, L1 Guided Busway]",11838.0624282
"concept utility[Automated Urban, L4 Automated Busway]",11838.0624282
"concept utility[Automated Urban, L4 Semi Fixed Route Automated Shuttle]",11838.0624282
"concept utility[Automated Urban, L4 Low Speed Automated Taxi]",15264.8726403
"concept utility[Automated Urban, L4 Advanced Automated Taxi]",15264.8726403
"concept utility[Automated Urban, L1 Cooperative Adaptive Cruise Control]",-3323.44079209
"concept utility[Automated Urban, L1 Urban Eco Signal Control]",-3323.44079209
"concept utility[Automated Urban, L4 Urban Freeway Automated Driving]",-3323.44079209
"concept utility[Automated Urban, L4 Intercity Automated Driving]",-3323.44079209
"concept utility[Automated Urban, L4 Automated Highway]",-3323.44079209
"concept utility[Automated Urban, Delivery Traditional]",19895.7992716
"concept utility[Automated Urban, Delivery Automated]",19895.7992716
"concept utility[Automated Urban, Delivery Rapid]",19895.7992716
"concept utility[Automated Urban, Delivery Depot]",75195.1829911
"concept utility[NonDriver NonUrban, Tele]",68829.3672235
"concept utility[NonDriver NonUrban, Non Motorized]",2690.78291127
"concept utility[NonDriver NonUrban, L0]",176.232243636
"concept utility[NonDriver NonUrban, L0 Eco]",64640.2063209
"concept utility[NonDriver NonUrban, L0 Transit]",40245.8888653
"concept utility[NonDriver NonUrban, L0 Taxi]",66896.5342589
"concept utility[NonDriver NonUrban, L1 Guided Busway]",40245.8888653
"concept utility[NonDriver NonUrban, L4 Automated Busway]",40245.8888653
"concept utility[NonDriver NonUrban, L4 Semi Fixed Route Automated Shuttle]",40245.8888653
"concept utility[NonDriver NonUrban, L4 Low Speed Automated Taxi]",66896.5342589
"concept utility[NonDriver NonUrban, L4 Advanced Automated Taxi]",66896.5342589
"concept utility[NonDriver NonUrban, L1 Cooperative Adaptive Cruise Control]",176.232243636
"concept utility[NonDriver NonUrban, L1 Urban Eco Signal Control]",176.232243636
"concept utility[NonDriver NonUrban, L4 Urban Freeway Automated Driving]",176.232243636
"concept utility[NonDriver NonUrban, L4 Intercity Automated Driving]",176.232243636
"concept utility[NonDriver NonUrban, L4 Automated Highway]",176.232243636
"concept utility[NonDriver NonUrban, Delivery Traditional]",69313.148337
"concept utility[NonDriver NonUrban, Delivery Automated]",69313.148337
"concept utility[NonDriver NonUrban, Delivery Rapid]",69313.148337
"concept utility[NonDriver NonUrban, Delivery Depot]",69313.1483377
"concept utility[NonDriver SecondCity, Tele]",20516.9797977
"concept utility[NonDriver SecondCity, Non Motorized]",2041.81037095
"concept utility[NonDriver SecondCity, L0]",1148.80115609
"concept utility[NonDriver SecondCity, L0 Eco]",71444.5348236
"concept utility[NonDriver SecondCity, L0 Transit]",13746.9390268
"concept utility[NonDriver SecondCity, L0 Taxi]",73716.5166529
"concept utility[NonDriver SecondCity, L1 Guided Busway]",13746.9390268
"concept utility[NonDriver SecondCity, L4 Automated Busway]",13746.9390268
"concept utility[NonDriver SecondCity, L4 Semi Fixed Route Automated Shuttle]",13746.9390268
"concept utility[NonDriver SecondCity, L4 Low Speed Automated Taxi]",73716.5166529
"concept utility[NonDriver SecondCity, L4 Advanced Automated Taxi]",73716.5166529
"concept utility[NonDriver SecondCity, L1 Cooperative Adaptive Cruise Control]",1148.80115609
"concept utility[NonDriver SecondCity, L1 Urban Eco Signal Control]",1148.80115609
"concept utility[NonDriver SecondCity, L4 Urban Freeway Automated Driving]",1148.80115609
"concept utility[NonDriver SecondCity, L4 Intercity Automated Driving]",1148.80115609
"concept utility[NonDriver SecondCity, L4 Automated Highway]",1148.80115609
"concept utility[NonDriver SecondCity, Delivery Traditional]",22171.3306044
"concept utility[NonDriver SecondCity, Delivery Automated]",22171.3306044
"concept utility[NonDriver SecondCity, Delivery Rapid]",22171.3306044
"concept utility[NonDriver SecondCity, Delivery Depot]",76133.1501508
"concept utility[NonDriver SmallTown, Tele]",60902.7602292
"concept utility[NonDriver SmallTown, Non Motorized]",-99.9947434105
"concept utility[NonDriver SmallTown, L0]",56914.6200858
"concept utility[NonDriver SmallTown, L0 Eco]",56713.5993262
"concept utility[NonDriver SmallTown, L0 Transit]",32319.2818706
"concept utility[NonDriver SmallTown, L0 Taxi]",58969.9272645
"concept utility[NonDriver SmallTown, L1 Guided Busway]",32319.2818706
"concept utility[NonDriver SmallTown, L4 Automated Busway]",32319.2818706
"concept utility[NonDriver SmallTown, L4 Semi Fixed Route Automated Shuttle]",32319.2818706
"concept utility[NonDriver SmallTown, L4 Low Speed Automated Taxi]",58969.9272645
"concept utility[NonDriver SmallTown, L4 Advanced Automated Taxi]",58969.9272645
"concept utility[NonDriver SmallTown, L1 Cooperative Adaptive Cruise Control]",56914.6200858
"concept utility[NonDriver SmallTown, L1 Urban Eco Signal Control]",56914.6200858
"concept utility[NonDriver SmallTown, L4 Urban Freeway Automated Driving]",56914.6200858
"concept utility[NonDriver SmallTown, L4 Intercity Automated Driving]",56914.6200858
"concept utility[NonDriver SmallTown, L4 Automated Highway]",56914.6200858
"concept utility[NonDriver SmallTown, Delivery Traditional]",61386.5413427
"concept utility[NonDriver SmallTown, Delivery Automated]",61386.5413427
"concept utility[NonDriver SmallTown, Delivery Rapid]",61386.5413427
"concept utility[NonDriver SmallTown, Delivery Depot]",61386.5413427
"concept utility[NonDriver Suburban, Tele]",75963.6759316
"concept utility[NonDriver Suburban, Non Motorized]",1254.11662054
"concept utility[NonDriver Suburban, L0]",4306.51813836
"concept utility[NonDriver Suburban, L0 Eco]",71772.7927613
"concept utility[NonDriver Suburban, L0 Transit]",4718.42834281
"concept utility[NonDriver Suburban, L0 Taxi]",74030.842967
"concept utility[NonDriver Suburban, L1 Guided Busway]",4718.42834281
"concept utility[NonDriver Suburban, L4 Automated Busway]",4718.42834281
"concept utility[NonDriver Suburban, L4 Semi Fixed Route Automated Shuttle]",4718.42834281
"concept utility[NonDriver Suburban, L4 Low Speed Automated Taxi]",74030.842967
"concept utility[NonDriver Suburban, L4 Advanced Automated Taxi]",74030.842967
"concept utility[NonDriver Suburban, L1 Cooperative Adaptive Cruise Control]",4306.51813836
"concept utility[NonDriver Suburban, L1 Urban Eco Signal Control]",4306.51813836
"concept utility[NonDriver Suburban, L4 Urban Freeway Automated Driving]",4306.51813836
"concept utility[NonDriver Suburban, L4 Intercity Automated Driving]",4306.51813836
"concept utility[NonDriver Suburban, L4 Automated Highway]",4306.51813836
"concept utility[NonDriver Suburban, Delivery Traditional]",23744.2771727
"concept utility[NonDriver Suburban, Delivery Automated]",23744.2771727
"concept utility[NonDriver Suburban, Delivery Rapid]",23744.2771727
"concept utility[NonDriver Suburban, Delivery Depot]",76447.4678897
"concept utility[NonDriver Urban, Tele]",22736.207074
"concept utility[NonDriver Urban, Non Motorized]",2520.45112246
"concept utility[NonDriver Urban, L0]",2948.24496611
"concept utility[NonDriver Urban, L0 Eco]",75947.0396667
"concept utility[NonDriver Urban, L0 Transit]",-53.0863807551
"concept utility[NonDriver Urban, L0 Taxi]",77766.259636
"concept utility[NonDriver Urban, L1 Guided Busway]",-53.0863807551
"concept utility[NonDriver Urban, L4 Automated Busway]",-53.0863807551
"concept utility[NonDriver Urban, L4 Semi Fixed Route Automated Shuttle]",-53.0863807551
"concept utility[NonDriver Urban, L4 Low Speed Automated Taxi]",77766.259636
"concept utility[NonDriver Urban, L4 Advanced Automated Taxi]",77766.259636
"concept utility[NonDriver Urban, L1 Cooperative Adaptive Cruise Control]",2948.24496611
"concept utility[NonDriver Urban, L1 Urban Eco Signal Control]",2948.24496611
"concept utility[NonDriver Urban, L4 Urban Freeway Automated Driving]",2948.24496611
"concept utility[NonDriver Urban, L4 Intercity Automated Driving]",2948.24496611
"concept utility[NonDriver Urban, L4 Automated Highway]",2948.24496611
"concept utility[NonDriver Urban, Delivery Traditional]",19099.4457573
"concept utility[NonDriver Urban, Delivery Automated]",19099.4457573
"concept utility[NonDriver Urban, Delivery Rapid]",19099.4457573
"concept utility[NonDriver Urban, Delivery Depot]",80639.3145587
"concept utility[Sharing NonUrban, Tele]",18840.688425
"concept utility[Sharing NonUrban, Non Motorized]",14536.7553928
"concept utility[Sharing NonUrban, L0]",-5772.01118468
"concept utility[Sharing NonUrban, L0 Eco]",59839.8733172
"concept utility[Sharing NonUrban, L0 Transit]",35445.5558607
"concept utility[Sharing NonUrban, L0 Taxi]",62096.2012533
"concept utility[Sharing NonUrban, L1 Guided Busway]",35445.5558607
"concept utility[Sharing NonUrban, L4 Automated Busway]",35445.5558607
"concept utility[Sharing NonUrban, L4 Semi Fixed Route Automated Shuttle]",35445.5558607
"concept utility[Sharing NonUrban, L4 Low Speed Automated Taxi]",62096.2012533
"concept utility[Sharing NonUrban, L4 Advanced Automated Taxi]",62096.2012533
"concept utility[Sharing NonUrban, L1 Cooperative Adaptive Cruise Control]",-5772.01118468
"concept utility[Sharing NonUrban, L1 Urban Eco Signal Control]",-5772.01118468
"concept utility[Sharing NonUrban, L4 Urban Freeway Automated Driving]",-5772.01118468
"concept utility[Sharing NonUrban, L4 Intercity Automated Driving]",-5772.01118468
"concept utility[Sharing NonUrban, L4 Automated Highway]",-5772.01118468
"concept utility[Sharing NonUrban, Delivery Traditional]",22822.1845126
"concept utility[Sharing NonUrban, Delivery Automated]",22822.1845126
"concept utility[Sharing NonUrban, Delivery Rapid]",22822.1845126
"concept utility[Sharing NonUrban, Delivery Depot]",64512.8824125
"concept utility[Sharing SecondCity, Tele]",18394.5760967
"concept utility[Sharing SecondCity, Non Motorized]",14681.5143578
"concept utility[Sharing SecondCity, L0]",-3325.486261
"concept utility[Sharing SecondCity, L0 Eco]",5814.74655351
"concept utility[Sharing SecondCity, L0 Transit]",9176.29253328
"concept utility[Sharing SecondCity, L0 Taxi]",71356.9606603
