"concept utility[Automated NonUrban, Tele]",15334.2733329
"concept utility[Automated NonUrban, Non Motorized]",13399.0774761
"concept utility[Automated NonUrban, L0]",-4087.98572905
"concept utility[Automated NonUrban, L0 Eco]",66838.3110307
"concept utility[Automated NonUrban, L0 Transit]",67385.8955877
"concept utility[Automated NonUrban, L0 Taxi]",68583.5285788
"concept utility[Automated NonUrban, L1 Guided Busway]",67385.8955877
"concept utility[Automated NonUrban, L4 Automated Busway]",67385.8955877
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",67385.8955877
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",68583.5285788
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",68583.5285788
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-4087.98572905
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-4087.98572905
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-4087.98572905
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-4087.98572905
"concept utility[Automated NonUrban, L4 Automated Highway]",-4087.98572905
"concept utility[Automated NonUrban, Delivery Traditional]",19271.5122245
"concept utility[Automated NonUrban, Delivery Automated]",19271.5122245
"concept utility[Automated NonUrban, Delivery Rapid]",19271.5122245
"concept utility[Automated NonUrban, Delivery Depot]",71000.1921218
"concept utility[Automated SecondCity, Tele]",17612.311142
"concept utility[Automated SecondCity, Non Motorized]",18369.0488199
"concept utility[Automated SecondCity, L0]",-3411.88373935
"concept utility[Automated SecondCity, L0 Eco]",66263.4811063
"concept utility[Automated SecondCity, L0 Transit]",41358.0532614
"concept utility[Automated SecondCity, L0 Taxi]",6190.28741872
"concept utility[Automated SecondCity, L1 Guided Busway]",41358.0532614
"concept utility[Automated SecondCity, L4 Automated Busway]",41358.0532614
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",41358.0532614
"concept utility[Automated SecondCity, L4 Low Speed Automated Taxi]",6190.28741872
"concept utility[Automated SecondCity, L4 Advanced Automated Taxi]",6190.28741872
"concept utility[Automated SecondCity, L1 Cooperative Adaptive Cruise Control]",-3411.88373935
"concept utility[Automated SecondCity, L1 Urban Eco Signal Control]",-3411.88373935
"concept utility[Automated SecondCity, L4 Urban Freeway Automated Driving]",-3411.88373935
"concept utility[Automated SecondCity, L4 Intercity Automated Driving]",-3411.88373935
"concept utility[Automated SecondCity, L4 Automated Highway]",-3411.88373935
"concept utility[Automated SecondCity, Delivery Traditional]",18764.5432255
"concept utility[Automated SecondCity, Delivery Automated]",18764.5432255
"concept utility[Automated SecondCity, Delivery Rapid]",18764.5432255
"concept utility[Automated SecondCity, Delivery Depot]",70425.3611023
"concept utility[Automated SmallTown, Tele]",16534.6824393
"concept utility[Automated SmallTown, Non Motorized]",10755.198808
"concept utility[Automated SmallTown, L0]",-3723.74524678
"concept utility[Automated SmallTown, L0 Eco]",69382.6561138
"concept utility[Automated SmallTown, L0 Transit]",7701.65039877
"concept utility[Automated SmallTown, L0 Taxi]",15688.0381746
"concept utility[Automated SmallTown, L1 Guided Busway]",7701.65039877
"concept utility[Automated SmallTown, L4 Automated Busway]",7701.65039877
"concept utility[Automated SmallTown, L4 Semi Fixed Route Automated Shuttle]",7701.65039877
"concept utility[Automated SmallTown, L4 Low Speed Automated Taxi]",15688.0381746
"concept utility[Automated SmallTown, L4 Advanced Automated Taxi]",15688.0381746
"concept utility[Automated SmallTown, L1 Cooperative Adaptive Cruise Control]",-3723.74524678
"concept utility[Automated SmallTown, L1 Urban Eco Signal Control]",-3723.74524678
"concept utility[Automated SmallTown, L4 Urban Freeway Automated Driving]",-3723.74524678
"concept utility[Automated SmallTown, L4 Intercity Automated Driving]",-3723.74524678
"concept utility[Automated SmallTown, L4 Automated Highway]",-3723.74524678
"concept utility[Automated SmallTown, Delivery Traditional]",20138.7077323
"concept utility[Automated SmallTown, Delivery Automated]",20138.7077323
"concept utility[Automated SmallTown, Delivery Rapid]",20138.7077323
"concept utility[Automated SmallTown, Delivery Depot]",73544.556651
"concept utility[Automated Suburban, Tele]",16143.284451
"concept utility[Automated Suburban, Non Motorized]",9480.66730667
"concept utility[Automated Suburban, L0]",-3742.33562676
"concept utility[Automated Suburban, L0 Eco]",16060.6537881
"concept utility[Automated Suburban, L0 Transit]",2554.46257611
"concept utility[Automated Suburban, L0 Taxi]",19980.1347391
"concept utility[Automated Suburban, L1 Guided Busway]",2554.46257611
"concept utility[Automated Suburban, L4 Automated Busway]",2554.46257611
"concept utility[Automated Suburban, L4 Semi Fixed Route Automated Shuttle]",2554.46257611
"concept utility[Automated Suburban, L4 Low Speed Automated Taxi]",19980.1347391
"concept utility[Automated Suburban, L4 Advanced Automated Taxi]",19980.1347391
"concept utility[Automated Suburban, L1 Cooperative Adaptive Cruise Control]",-3742.33562676
"concept utility[Automated Suburban, L1 Urban Eco Signal Control]",-3742.33562676
"concept utility[Automated Suburban, L4 Urban Freeway Automated Driving]",-3742.33562676
"concept utility[Automated Suburban, L4 Intercity Automated Driving]",-3742.33562676
"concept utility[Automated Suburban, L4 Automated Highway]",-3742.33562676
"concept utility[Automated Suburban, Delivery Traditional]",18048.0700299
"concept utility[Automated Suburban, Delivery Automated]",18048.0700299
"concept utility[Automated Suburban, Delivery Rapid]",18048.0700299
"concept utility[Automated Suburban, Delivery Depot]",74261.8224411
"concept utility[Automated Urban, Tele]",15709.0533362
"concept utility[Automated Urban, Non Motorized]",4072.46628125
"concept utility[Automated Urban, L0]",-1395.02820959
"concept utility[Automated Urban, L0 Eco]",8416.30903288
"concept utility[Automated Urban, L0 Transit]",1521.29123264
"concept utility[Automated Urban, L0 Taxi]",68924.546352
"concept utility[Automated Urban, L1 Guided Busway]",1521.29123264
"concept utility[Automated Urban, L4 Automated Busway]",1521.29123264
"concept utility[Automated Urban, L4 Semi Fixed Route Automated Shuttle]",1521.29123264
"concept utility[Automated Urban, L4 Low Speed Automated Taxi]",68924.546352
"concept utility[Automated Urban, L4 Advanced Automated Taxi]",68924.546352
"concept utility[Automated Urban, L1 Cooperative Adaptive Cruise Control]",-1395.02820959
"concept utility[Automated Urban, L1 Urban Eco Signal Control]",-1395.02820959
"concept utility[Automated Urban, L4 Urban Freeway Automated Driving]",-1395.02820959
"concept utility[Automated Urban, L4 Intercity Automated Driving]",-1395.02820959
"concept utility[Automated Urban, L4 Automated Highway]",-1395.02820959
"concept utility[Automated Urban, Delivery Traditional]",22171.3856743
"concept utility[Automated Urban, Delivery Automated]",22171.3856743
"concept utility[Automated Urban, Delivery Rapid]",22171.3856743
"concept utility[Automated Urban, Delivery Depot]",72281.0412848
"concept utility[NonDriver NonUrban, Tele]",73926.8920146
"concept utility[NonDriver NonUrban, Non Motorized]",851.099016748
"concept utility[NonDriver NonUrban, L0]",3800.99093367
"concept utility[NonDriver NonUrban, L0 Eco]",70248.8415009
"concept utility[NonDriver NonUrban, L0 Transit]",11795.7795401
"concept utility[NonDriver NonUrban, L0 Taxi]",71994.05905
"concept utility[NonDriver NonUrban, L1 Guided Busway]",11795.7795401
"concept utility[NonDriver NonUrban, L4 Automated Busway]",11795.7795401
"concept utility[NonDriver NonUrban, L4 Semi Fixed Route Automated Shuttle]",11795.7795401
"concept utility[NonDriver NonUrban, L4 Low Speed Automated Taxi]",71994.05905
"concept utility[NonDriver NonUrban, L4 Advanced Automated Taxi]",71994.05905
"concept utility[NonDriver NonUrban, L1 Cooperative Adaptive Cruise Control]",3800.99093367
"concept utility[NonDriver NonUrban, L1 Urban Eco Signal Control]",3800.99093367
"concept utility[NonDriver NonUrban, L4 Urban Freeway Automated Driving]",3800.99093367
"concept utility[NonDriver NonUrban, L4 Intercity Automated Driving]",3800.99093367
"concept utility[NonDriver NonUrban, L4 Automated Highway]",3800.99093367
"concept utility[NonDriver NonUrban, Delivery Traditional]",21610.6120157
"concept utility[NonDriver NonUrban, Delivery Automated]",21610.6120157
"concept utility[NonDriver NonUrban, Delivery Rapid]",21610.6120157
"concept utility[NonDriver NonUrban, Delivery Depot]",74410.6856199
"concept utility[NonDriver SecondCity, Tele]",72022.5169644
"concept utility[NonDriver SecondCity, Non Motorized]",378.433275798
"concept utility[NonDriver SecondCity, L0]",5899.62852214
"concept utility[NonDriver SecondCity, L0 Eco]",68344.4664508
"concept utility[NonDriver SecondCity, L0 Transit]",43439.0386061
"concept utility[NonDriver SecondCity, L0 Taxi]",69674.1699976
"concept utility[NonDriver SecondCity, L1 Guided Busway]",43439.0386061
"concept utility[NonDriver SecondCity, L4 Automated Busway]",43439.0386061
"concept utility[NonDriver SecondCity, L4 Semi Fixed Route Automated Shuttle]",43439.0386061
"concept utility[NonDriver SecondCity, L4 Low Speed Automated Taxi]",69674.1699976
"concept utility[NonDriver SecondCity, L4 Advanced Automated Taxi]",69674.1699976
"concept utility[NonDriver SecondCity, L1 Cooperative Adaptive Cruise Control]",5899.62852214
