"concept utility[Automated NonUrban, Tele]",16687.6291419
"concept utility[Automated NonUrban, Non Motorized]",13314.2569085
"concept utility[Automated NonUrban, L0]",-4023.93171826
"concept utility[Automated NonUrban, L0 Eco]",7752.20754468
"concept utility[Automated NonUrban, L0 Transit]",10097.4437532
"concept utility[Automated NonUrban, L0 Taxi]",23437.185405
"concept utility[Automated NonUrban, L1 Guided Busway]",10097.4437532
"concept utility[Automated NonUrban, L4 Automated Busway]",10097.4437532
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",10097.4437532
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",23437.185405
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",23437.185405
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-4023.93171826
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-4023.93171826
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-4023.93171826
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-4023.93171826
"concept utility[Automated NonUrban, L4 Automated Highway]",-4023.93171826
"concept utility[Automated NonUrban, Delivery Traditional]",17752.2437241
"concept utility[Automated NonUrban, Delivery Automated]",17752.2437241
"concept utility[Automated NonUrban, Delivery Rapid]",17752.2437241
"concept utility[Automated NonUrban, Delivery Depot]",66972.7424125
"concept utility[Automated SecondCity, Tele]",16617.971278
"concept utility[Automated SecondCity, Non Motorized]",10317.1239882
"concept utility[Automated SecondCity, L0]",-3513.15468001
"concept utility[Automated SecondCity, L0 Eco]",11592.0695962
"concept utility[Automated SecondCity, L0 Transit]",-17330.1815761
"concept utility[Automated SecondCity, L0 Taxi]",12225.7189858
"concept utility[Automated SecondCity, L1 Guided Busway]",-17330.1815761
"concept utility[Automated SecondCity, L4 Automated Busway]",-17330.1815761
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",-17330.1815761
