"concept utility[Automated NonUrban, Tele]",15616.7296823
"concept utility[Automated NonUrban, Non Motorized]",15230.5536829
"concept utility[Automated NonUrban, L0]",-4325.46808212
"concept utility[Automated NonUrban, L0 Eco]",66277.7404152
"concept utility[Automated NonUrban, L0 Transit]",41382.9343144
"concept utility[Automated NonUrban, L0 Taxi]",68033.5797075
"concept utility[Automated NonUrban, L1 Guided Busway]",41382.9343144
"concept utility[Automated NonUrban, L4 Automated Busway]",41382.9343144
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",41382.9343144
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",68033.5797075
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",68033.5797075
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-4325.46808212
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-4325.46808212
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-4325.46808212
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-4325.46808212
"concept utility[Automated NonUrban, L4 Automated Highway]",-4325.46808212
"concept utility[Automated NonUrban, Delivery Traditional]",18263.0928332
"concept utility[Automated NonUrban, Delivery Automated]",18263.0928332
"concept utility[Automated NonUrban, Delivery Rapid]",18263.0928332
"concept utility[Automated NonUrban, Delivery Depot]",70450.2430783
"concept utility[Automated SecondCity, Tele]",22207.5849907
"concept utility[Automated SecondCity, Non Motorized]",10836.4859987
"concept utility[Automated SecondCity, L0]",-3669.52260525
"concept utility[Automated SecondCity, L0 Eco]",6849.54455757
"concept utility[Automated SecondCity, L0 Transit]",40239.430235
"concept utility[Automated SecondCity, L0 Taxi]",66890.0756279
"concept utility[Automated SecondCity, L1 Guided Busway]",40239.430235
"concept utility[Automated SecondCity, L4 Automated Busway]",40239.430235
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",40239.430235
"concept utility[Automated SecondCity, L4 Low Speed Automated Taxi]",66890.0756279
"concept utility[Automated SecondCity, L4 Advanced Automated Taxi]",66890.0756279
"concept utility[Automated SecondCity, L1 Cooperative Adaptive Cruise Control]",-3669.52260525
"concept utility[Automated SecondCity, L1 Urban Eco Signal Control]",-3669.52260525
"concept utility[Automated SecondCity, L4 Urban Freeway Automated Driving]",-3669.52260525
"concept utility[Automated SecondCity, L4 Intercity Automated Driving]",-3669.52260525
"concept utility[Automated SecondCity, L4 Automated Highway]",-3669.52260525
"concept utility[Automated SecondCity, Delivery Traditional]",16252.2702904
"concept utility[Automated SecondCity, Delivery Automated]",16252.2702904
"concept utility[Automated SecondCity, Delivery Rapid]",16252.2702904
"concept utility[Automated SecondCity, Delivery Depot]",69306.8200414
"concept utility[Automated SmallTown, Tele]",17338.7280002
"concept utility[Automated SmallTown, Non Motorized]",12304.3926905
"concept utility[Automated SmallTown, L0]",-4392.89449257
"concept utility[Automated SmallTown, L0 Eco]",66392.9447912
"concept utility[Automated SmallTown, L0 Transit]",66823.6613612
"concept utility[Automated SmallTown, L0 Taxi]",68148.7840832
