"concept utility[Automated NonUrban, Tele]",13633.0999927
"concept utility[Automated NonUrban, Non Motorized]",70975.0610599
"concept utility[Automated NonUrban, L0]",-6901.70300995
"concept utility[Automated NonUrban, L0 Eco]",66456.9420746
"concept utility[Automated NonUrban, L0 Transit]",41991.5827007
"concept utility[Automated NonUrban, L0 Taxi]",68642.2280937
"concept utility[Automated NonUrban, L1 Guided Busway]",41991.5827007
"concept utility[Automated NonUrban, L4 Automated Busway]",41991.5827007
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",41991.5827007
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",68642.2280937
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",68642.2280937
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-6901.70300995
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-6901.70300995
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-6901.70300995
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-6901.70300995
"concept utility[Automated NonUrban, L4 Automated Highway]",-6901.70300995
"concept utility[Automated NonUrban, Delivery Traditional]",16677.6827278
"concept utility[Automated NonUrban, Delivery Automated]",16677.6827278
"concept utility[Automated NonUrban, Delivery Rapid]",16677.6827278
"concept utility[Automated NonUrban, Delivery Depot]",71058.8831752
"concept utility[Automated SecondCity, Tele]",13820.5279668
"concept utility[Automated SecondCity, Non Motorized]",9616.95707179
"concept utility[Automated SecondCity, L0]",-7145.27206933
"concept utility[Automated SecondCity, L0 Eco]",5424.99354807
"concept utility[Automated SecondCity, L0 Transit]",62118.8004034
"concept utility[Automated SecondCity, L0 Taxi]",63466.8478983
"concept utility[Automated SecondCity, L1 Guided Busway]",62118.8004034
"concept utility[Automated SecondCity, L4 Automated Busway]",62118.8004034
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",62118.8004034
"concept utility[Automated SecondCity, L4 Low Speed Automated Taxi]",63466.8478983
"concept utility[Automated SecondCity, L4 Advanced Automated Taxi]",63466.8478983
"concept utility[Automated SecondCity, L1 Cooperative Adaptive Cruise Control]",-7145.27206933
"concept utility[Automated SecondCity, L1 Urban Eco Signal Control]",-7145.27206933
"concept utility[Automated SecondCity, L4 Urban Freeway Automated Driving]",-7145.27206933
"concept utility[Automated SecondCity, L4 Intercity Automated Driving]",-7145.27206933
"concept utility[Automated SecondCity, L4 Automated Highway]",-7145.27206933
"concept utility[Automated SecondCity, Delivery Traditional]",16565.2198325
"concept utility[Automated SecondCity, Delivery Automated]",16565.2198325
"concept utility[Automated SecondCity, Delivery Rapid]",16565.2198325
"concept utility[Automated SecondCity, Delivery Depot]",65883.5352041
"concept utility[Automated SmallTown, Tele]",14097.1108157
"concept utility[Automated SmallTown, Non Motorized]",10570.9323182
