"concept utility[Automated NonUrban, Tele]",15539.0359979
"concept utility[Automated NonUrban, Non Motorized]",9665.49639035
"concept utility[Automated NonUrban, L0]",-5222.67788577
"concept utility[Automated NonUrban, L0 Eco]",4627.06021614
"concept utility[Automated NonUrban, L0 Transit]",40998.6368703
"concept utility[Automated NonUrban, L0 Taxi]",67649.2822634
"concept utility[Automated NonUrban, L1 Guided Busway]",40998.6368703
"concept utility[Automated NonUrban, L4 Automated Busway]",40998.6368703
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",40998.6368703
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",67649.2822634
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",67649.2822634
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-5222.67788577
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-5222.67788577
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-5222.67788577
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-5222.67788577
"concept utility[Automated NonUrban, L4 Automated Highway]",-5222.67788577
"concept utility[Automated NonUrban, Delivery Traditional]",20125.872676
"concept utility[Automated NonUrban, Delivery Automated]",20125.872676
"concept utility[Automated NonUrban, Delivery Rapid]",20125.872676
"concept utility[Automated NonUrban, Delivery Depot]",70065.9357625
"concept utility[Automated SecondCity, Tele]",18284.4639914
"concept utility[Automated SecondCity, Non Motorized]",18789.059505
"concept utility[Automated SecondCity, L0]",-2308.8427795
"concept utility[Automated SecondCity, L0 Eco]",11576.7203706
"concept utility[Automated SecondCity, L0 Transit]",5063.87225674
"concept utility[Automated SecondCity, L0 Taxi]",67321.795119
"concept utility[Automated SecondCity, L1 Guided Busway]",5063.87225674
"concept utility[Automated SecondCity, L4 Automated Busway]",5063.87225674
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",5063.87225674
"concept utility[Automated SecondCity, L4 Low Speed Automated Taxi]",67321.795119
"concept utility[Automated SecondCity, L4 Advanced Automated Taxi]",67321.795119
"concept utility[Automated SecondCity, L1 Cooperative Adaptive Cruise Control]",-2308.8427795
"concept utility[Automated SecondCity, L1 Urban Eco Signal Control]",-2308.8427795
"concept utility[Automated SecondCity, L4 Urban Freeway Automated Driving]",-2308.8427795
"concept utility[Automated SecondCity, L4 Intercity Automated Driving]",-2308.8427795
"concept utility[Automated SecondCity, L4 Automated Highway]",-2308.8427795
"concept utility[Automated SecondCity, Delivery Traditional]",17843.0972408
