"concept utility[Automated NonUrban, Tele]",15117.4911325
"concept utility[Automated NonUrban, Non Motorized]",13707.8444913
"concept utility[Automated NonUrban, L0]",-5205.31731151
"concept utility[Automated NonUrban, L0 Eco]",67248.1451226
"concept utility[Automated NonUrban, L0 Transit]",67700.74947
"concept utility[Automated NonUrban, L0 Taxi]",68898.67058
"concept utility[Automated NonUrban, L1 Guided Busway]",67700.74947
"concept utility[Automated NonUrban, L4 Automated Busway]",67700.74947
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",67700.74947
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",68898.67058
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",68898.67058
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-5205.31731151
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-5205.31731151
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-5205.31731151
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-5205.31731151
"concept utility[Automated NonUrban, L4 Automated Highway]",-5205.31731151
"concept utility[Automated NonUrban, Delivery Traditional]",21165.6465832
"concept utility[Automated NonUrban, Delivery Automated]",21165.6465832
"concept utility[Automated NonUrban, Delivery Rapid]",21165.6465832
"concept utility[Automated NonUrban, Delivery Depot]",71315.3159318
"concept utility[Automated SecondCity, Tele]",17203.2230937
"concept utility[Automated SecondCity, Non Motorized]",70289.5803587
"concept utility[Automated SecondCity, L0]",-3446.06445011
"concept utility[Automated SecondCity, L0 Eco]",66306.2219346
"concept utility[Automated SecondCity, L0 Transit]",41306.1019995
"concept utility[Automated SecondCity, L0 Taxi]",67956.7473924
"concept utility[Automated SecondCity, L1 Guided Busway]",41306.1019995
"concept utility[Automated SecondCity, L4 Automated Busway]",41306.1019995
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",41306.1019995
"concept utility[Automated SecondCity, L4 Low Speed Automated Taxi]",67956.7473924
"concept utility[Automated SecondCity, L4 Advanced Automated Taxi]",67956.7473924
"concept utility[Automated SecondCity, L1 Cooperative Adaptive Cruise Control]",-3446.06445011
"concept utility[Automated SecondCity, L1 Urban Eco Signal Control]",-3446.06445011
"concept utility[Automated SecondCity, L4 Urban Freeway Automated Driving]",-3446.06445011
"concept utility[Automated SecondCity, L4 Intercity Automated Driving]",-3446.06445011
"concept utility[Automated SecondCity, L4 Automated Highway]",-3446.06445011
