"concept utility[Automated NonUrban, Tele]",12247.4856341
"concept utility[Automated NonUrban, Non Motorized]",10636.7274131
"concept utility[Automated NonUrban, L0]",-7420.16769795
"concept utility[Automated NonUrban, L0 Eco]",63248.4558559
"concept utility[Automated NonUrban, L0 Transit]",64219.4470502
"concept utility[Automated NonUrban, L0 Taxi]",65494.9031037
"concept utility[Automated NonUrban, L1 Guided Busway]",64219.4470502
"concept utility[Automated NonUrban, L4 Automated Busway]",64219.4470502
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",64219.4470502
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",65494.9031037
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",65494.9031037
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-7420.16769795
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-7420.16769795
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-7420.16769795
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-7420.16769795
"concept utility[Automated NonUrban, L4 Automated Highway]",-7420.16769795
"concept utility[Automated NonUrban, Delivery Traditional]",18994.6175856
"concept utility[Automated NonUrban, Delivery Automated]",18994.6175856
"concept utility[Automated NonUrban, Delivery Rapid]",18994.6175856
"concept utility[Automated NonUrban, Delivery Depot]",67911.544882
"concept utility[Automated SecondCity, Tele]",14772.7237606
"concept utility[Automated SecondCity, Non Motorized]",4675.71907712
"concept utility[Automated SecondCity, L0]",-6060.47133637
"concept utility[Automated SecondCity, L0 Eco]",10287.691733
"concept utility[Automated SecondCity, L0 Transit]",68980.4486875
"concept utility[Automated SecondCity, L0 Taxi]",5179.63577211
"concept utility[Automated SecondCity, L1 Guided Busway]",68980.4486875
"concept utility[Automated SecondCity, L4 Automated Busway]",68980.4486875
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",68980.4486875
"concept utility[Automated SecondCity, L4 Low Speed Automated Taxi]",5179.63577211
"concept utility[Automated SecondCity, L4 Advanced Automated Taxi]",5179.63577211
"concept utility[Automated SecondCity, L1 Cooperative Adaptive Cruise Control]",-6060.47133637
"concept utility[Automated SecondCity, L1 Urban Eco Signal Control]",-6060.47133637
"concept utility[Automated SecondCity, L4 Urban Freeway Automated Driving]",-6060.47133637
"concept utility[Automated SecondCity, L4 Intercity Automated Driving]",-6060.47133637
"concept utility[Automated SecondCity, L4 Automated Highway]",-6060.47133637
"concept utility[Automated SecondCity, Delivery Traditional]",17103.6258278
"concept utility[Automated SecondCity, Delivery Automated]",17103.6258278
"concept utility[Automated SecondCity, Delivery Rapid]",17103.6258278
"concept utility[Automated SecondCity, Delivery Depot]",72809.5026488
"concept utility[Automated SmallTown, Tele]",14527.6334077
"concept utility[Automated SmallTown, Non Motorized]",7806.5807457
"concept utility[Automated SmallTown, L0]",-5848.566428
"concept utility[Automated SmallTown, L0 Eco]",65011.4555632
"concept utility[Automated SmallTown, L0 Transit]",66000.1872142
"concept utility[Automated SmallTown, L0 Taxi]",67257.9028108
"concept utility[Automated SmallTown, L1 Guided Busway]",66000.1872142
"concept utility[Automated SmallTown, L4 Automated Busway]",66000.1872142
"concept utility[Automated SmallTown, L4 Semi Fixed Route Automated Shuttle]",66000.1872142
"concept utility[Automated SmallTown, L4 Low Speed Automated Taxi]",67257.9028108
"concept utility[Automated SmallTown, L4 Advanced Automated Taxi]",67257.9028108
"concept utility[Automated SmallTown, L1 Cooperative Adaptive Cruise Control]",-5848.566428
"concept utility[Automated SmallTown, L1 Urban Eco Signal Control]",-5848.566428
"concept utility[Automated SmallTown, L4 Urban Freeway Automated Driving]",-5848.566428
"concept utility[Automated SmallTown, L4 Intercity Automated Driving]",-5848.566428
"concept utility[Automated SmallTown, L4 Automated Highway]",-5848.566428
"concept utility[Automated SmallTown, Delivery Traditional]",15682.0953972
"concept utility[Automated SmallTown, Delivery Automated]",15682.0953972
"concept utility[Automated SmallTown, Delivery Rapid]",15682.0953972
"concept utility[Automated SmallTown, Delivery Depot]",69674.5656203
"concept utility[Automated Suburban, Tele]",13996.5025598
"concept utility[Automated Suburban, Non Motorized]",7393.90013594
"concept utility[Automated Suburban, L0]",-6071.01445746
"concept utility[Automated Suburban, L0 Eco]",8605.90331274
"concept utility[Automated Suburban, L0 Transit]",66679.2355396
