"concept utility[Automated NonUrban, Tele]",18311.9188798
"concept utility[Automated NonUrban, Non Motorized]",8976.82727671
"concept utility[Automated NonUrban, L0]",-4167.15897661
"concept utility[Automated NonUrban, L0 Eco]",64244.1272783
"concept utility[Automated NonUrban, L0 Transit]",65205.1102231
"concept utility[Automated NonUrban, L0 Taxi]",66497.7011559
"concept utility[Automated NonUrban, L1 Guided Busway]",65205.1102231
"concept utility[Automated NonUrban, L4 Automated Busway]",65205.1102231
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",65205.1102231
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",66497.7011559
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",66497.7011559
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-4167.15897661
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-4167.15897661
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-4167.15897661
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-4167.15897661
"concept utility[Automated NonUrban, L4 Automated Highway]",-4167.15897661
"concept utility[Automated NonUrban, Delivery Traditional]",18674.0040525
"concept utility[Automated NonUrban, Delivery Automated]",18674.0040525
"concept utility[Automated NonUrban, Delivery Rapid]",18674.0040525
"concept utility[Automated NonUrban, Delivery Depot]",68914.3635799
"concept utility[Automated SecondCity, Tele]",18479.6858474
"concept utility[Automated SecondCity, Non Motorized]",7956.2402992
"concept utility[Automated SecondCity, L0]",-4225.65793005
"concept utility[Automated SecondCity, L0 Eco]",64678.2334999
"concept utility[Automated SecondCity, L0 Transit]",7339.96654001
"concept utility[Automated SecondCity, L0 Taxi]",66931.8073781
"concept utility[Automated SecondCity, L1 Guided Busway]",7339.96654001
"concept utility[Automated SecondCity, L4 Automated Busway]",7339.96654001
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",7339.96654001
"concept utility[Automated SecondCity, L4 Low Speed Automated Taxi]",66931.8073781
"concept utility[Automated SecondCity, L4 Advanced Automated Taxi]",66931.8073781
"concept utility[Automated SecondCity, L1 Cooperative Adaptive Cruise Control]",-4225.65793005
"concept utility[Automated SecondCity, L1 Urban Eco Signal Control]",-4225.65793005
"concept utility[Automated SecondCity, L4 Urban Freeway Automated Driving]",-4225.65793005
"concept utility[Automated SecondCity, L4 Intercity Automated Driving]",-4225.65793005
"concept utility[Automated SecondCity, L4 Automated Highway]",-4225.65793005
"concept utility[Automated SecondCity, Delivery Traditional]",21456.9418948
"concept utility[Automated SecondCity, Delivery Automated]",21456.9418948
