"concept utility[Automated NonUrban, Tele]",17173.9448915
"concept utility[Automated NonUrban, Non Motorized]",13286.3194619
"concept utility[Automated NonUrban, L0]",-3539.35018661
"concept utility[Automated NonUrban, L0 Eco]",8594.32760322
"concept utility[Automated NonUrban, L0 Transit]",64847.650846
"concept utility[Automated NonUrban, L0 Taxi]",66354.2948128
"concept utility[Automated NonUrban, L1 Guided Busway]",64847.650846
"concept utility[Automated NonUrban, L4 Automated Busway]",64847.650846
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",64847.650846
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",66354.2948128
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",66354.2948128
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-3539.35018661
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-3539.35018661
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-3539.35018661
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-3539.35018661
"concept utility[Automated NonUrban, L4 Automated Highway]",-3539.35018661
"concept utility[Automated NonUrban, Delivery Traditional]",18307.129477
"concept utility[Automated NonUrban, Delivery Automated]",18307.129477
"concept utility[Automated NonUrban, Delivery Rapid]",18307.129477
"concept utility[Automated NonUrban, Delivery Depot]",68770.9883619
"concept utility[Automated SecondCity, Tele]",17515.725498
"concept utility[Automated SecondCity, Non Motorized]",8337.3077266
"concept utility[Automated SecondCity, L0]",-3686.50357639
"concept utility[Automated SecondCity, L0 Eco]",7433.70901859
"concept utility[Automated SecondCity, L0 Transit]",-9895.91076746
"concept utility[Automated SecondCity, L0 Taxi]",20368.3031378
"concept utility[Automated SecondCity, L1 Guided Busway]",-9895.91076746
"concept utility[Automated SecondCity, L4 Automated Busway]",-9895.91076746
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",-9895.91076746
"concept utility[Automated SecondCity, L4 Low Speed Automated Taxi]",20368.3031378
"concept utility[Automated SecondCity, L4 Advanced Automated Taxi]",20368.3031378
"concept utility[Automated SecondCity, L1 Cooperative Adaptive Cruise Control]",-3686.50357639
"concept utility[Automated SecondCity, L1 Urban Eco Signal Control]",-3686.50357639
"concept utility[Automated SecondCity, L4 Urban Freeway Automated Driving]",-3686.50357639
"concept utility[Automated SecondCity, L4 Intercity Automated Driving]",-3686.50357639
"concept utility[Automated SecondCity, L4 Automated Highway]",-3686.50357639
"concept utility[Automated SecondCity, Delivery Traditional]",19130.0786638
"concept utility[Automated SecondCity, Delivery Automated]",19130.0786638
"concept utility[Automated SecondCity, Delivery Rapid]",19130.0786638
"concept utility[Automated SecondCity, Delivery Depot]",71815.9011748
"concept utility[Automated SmallTown, Tele]",16760.7191582
"concept utility[Automated SmallTown, Non Motorized]",13083.9697947
"concept utility[Automated SmallTown, L0]",-3923.35123594
"concept utility[Automated SmallTown, L0 Eco]",4080.31829658
"concept utility[Automated SmallTown, L0 Transit]",-19592.7675082
"concept utility[Automated SmallTown, L0 Taxi]",67511.6266667
"concept utility[Automated SmallTown, L1 Guided Busway]",-19592.7675082
"concept utility[Automated SmallTown, L4 Automated Busway]",-19592.7675082
"concept utility[Automated SmallTown, L4 Semi Fixed Route Automated Shuttle]",-19592.7675082
"concept utility[Automated SmallTown, L4 Low Speed Automated Taxi]",67511.6266667
"concept utility[Automated SmallTown, L4 Advanced Automated Taxi]",67511.6266667
"concept utility[Automated SmallTown, L1 Cooperative Adaptive Cruise Control]",-3923.35123594
"concept utility[Automated SmallTown, L1 Urban Eco Signal Control]",-3923.35123594
"concept utility[Automated SmallTown, L4 Urban Freeway Automated Driving]",-3923.35123594
"concept utility[Automated SmallTown, L4 Intercity Automated Driving]",-3923.35123594
"concept utility[Automated SmallTown, L4 Automated Highway]",-3923.35123594
"concept utility[Automated SmallTown, Delivery Traditional]",18491.7565924
"concept utility[Automated SmallTown, Delivery Automated]",18491.7565924
"concept utility[Automated SmallTown, Delivery Rapid]",18491.7565924
"concept utility[Automated SmallTown, Delivery Depot]",69928.3136739
"concept utility[Automated Suburban, Tele]",17119.2004455
"concept utility[Automated Suburban, Non Motorized]",9364.98218333
"concept utility[Automated Suburban, L0]",-3657.83767382
"concept utility[Automated Suburban, L0 Eco]",11907.0696581
"concept utility[Automated Suburban, L0 Transit]",-27483.87949
"concept utility[Automated Suburban, L0 Taxi]",-11590.5619886
"concept utility[Automated Suburban, L1 Guided Busway]",-27483.87949
"concept utility[Automated Suburban, L4 Automated Busway]",-27483.87949
"concept utility[Automated Suburban, L4 Semi Fixed Route Automated Shuttle]",-27483.87949
"concept utility[Automated Suburban, L4 Low Speed Automated Taxi]",-11590.5619886
"concept utility[Automated Suburban, L4 Advanced Automated Taxi]",-11590.5619886
"concept utility[Automated Suburban, L1 Cooperative Adaptive Cruise Control]",-3657.83767382
"concept utility[Automated Suburban, L1 Urban Eco Signal Control]",-3657.83767382
"concept utility[Automated Suburban, L4 Urban Freeway Automated Driving]",-3657.83767382
"concept utility[Automated Suburban, L4 Intercity Automated Driving]",-3657.83767382
"concept utility[Automated Suburban, L4 Automated Highway]",-3657.83767382
"concept utility[Automated Suburban, Delivery Traditional]",18193.742814
"concept utility[Automated Suburban, Delivery Automated]",18193.742814
"concept utility[Automated Suburban, Delivery Rapid]",18193.742814
"concept utility[Automated Suburban, Delivery Depot]",74386.2954785
"concept utility[Automated Urban, Tele]",16546.4615558
"concept utility[Automated Urban, Non Motorized]",4000.16848325
"concept utility[Automated Urban, L0]",-259.34730589
"concept utility[Automated Urban, L0 Eco]",9553.37897779
"concept utility[Automated Urban, L0 Transit]",-6960.0502337
"concept utility[Automated Urban, L0 Taxi]",-15442.8830383
"concept utility[Automated Urban, L1 Guided Busway]",-6960.0502337
"concept utility[Automated Urban, L4 Automated Busway]",-6960.0502337
"concept utility[Automated Urban, L4 Semi Fixed Route Automated Shuttle]",-6960.0502337
"concept utility[Automated Urban, L4 Low Speed Automated Taxi]",-15442.8830383
"concept utility[Automated Urban, L4 Advanced Automated Taxi]",-15442.8830383
"concept utility[Automated Urban, L1 Cooperative Adaptive Cruise Control]",-259.34730589
"concept utility[Automated Urban, L1 Urban Eco Signal Control]",-259.34730589
"concept utility[Automated Urban, L4 Urban Freeway Automated Driving]",-259.34730589
"concept utility[Automated Urban, L4 Intercity Automated Driving]",-259.34730589
"concept utility[Automated Urban, L4 Automated Highway]",-259.34730589
"concept utility[Automated Urban, Delivery Traditional]",18882.0395291
"concept utility[Automated Urban, Delivery Automated]",18882.0395291
"concept utility[Automated Urban, Delivery Rapid]",18882.0395291
"concept utility[Automated Urban, Delivery Depot]",72989.0118376
"concept utility[NonDriver NonUrban, Tele]",71880.9722792
"concept utility[NonDriver NonUrban, Non Motorized]",2131.55879985
"concept utility[NonDriver NonUrban, L0]",2833.24788593
"concept utility[NonDriver NonUrban, L0 Eco]",67856.6022322
"concept utility[NonDriver NonUrban, L0 Transit]",-250.771737322
"concept utility[NonDriver NonUrban, L0 Taxi]",69948.1393148
"concept utility[NonDriver NonUrban, L1 Guided Busway]",-250.771737322
"concept utility[NonDriver NonUrban, L4 Automated Busway]",-250.771737322
"concept utility[NonDriver NonUrban, L4 Semi Fixed Route Automated Shuttle]",-250.771737322
"concept utility[NonDriver NonUrban, L4 Low Speed Automated Taxi]",69948.1393148
"concept utility[NonDriver NonUrban, L4 Advanced Automated Taxi]",69948.1393148
