"concept utility[Automated NonUrban, Tele]",16250.9890493
"concept utility[Automated NonUrban, Non Motorized]",13259.6548734
"concept utility[Automated NonUrban, L0]",-4435.05374014
"concept utility[Automated NonUrban, L0 Eco]",8356.45756331
"concept utility[Automated NonUrban, L0 Transit]",64623.5825856
"concept utility[Automated NonUrban, L0 Taxi]",65900.4738368
"concept utility[Automated NonUrban, L1 Guided Busway]",64623.5825856
"concept utility[Automated NonUrban, L4 Automated Busway]",64623.5825856
"concept utility[Automated NonUrban, L4 Semi Fixed Route Automated Shuttle]",64623.5825856
"concept utility[Automated NonUrban, L4 Low Speed Automated Taxi]",65900.4738368
"concept utility[Automated NonUrban, L4 Advanced Automated Taxi]",65900.4738368
"concept utility[Automated NonUrban, L1 Cooperative Adaptive Cruise Control]",-4435.05374014
"concept utility[Automated NonUrban, L1 Urban Eco Signal Control]",-4435.05374014
"concept utility[Automated NonUrban, L4 Urban Freeway Automated Driving]",-4435.05374014
"concept utility[Automated NonUrban, L4 Intercity Automated Driving]",-4435.05374014
"concept utility[Automated NonUrban, L4 Automated Highway]",-4435.05374014
"concept utility[Automated NonUrban, Delivery Traditional]",19382.6030589
"concept utility[Automated NonUrban, Delivery Automated]",19382.6030589
"concept utility[Automated NonUrban, Delivery Rapid]",19382.6030589
"concept utility[Automated NonUrban, Delivery Depot]",68317.169213
"concept utility[Automated SecondCity, Tele]",17764.9934694
"concept utility[Automated SecondCity, Non Motorized]",12349.6021539
"concept utility[Automated SecondCity, L0]",-4089.72369737
"concept utility[Automated SecondCity, L0 Eco]",7627.73782751
"concept utility[Automated SecondCity, L0 Transit]",-6352.02414769
"concept utility[Automated SecondCity, L0 Taxi]",66516.2951717
"concept utility[Automated SecondCity, L1 Guided Busway]",-6352.02414769
"concept utility[Automated SecondCity, L4 Automated Busway]",-6352.02414769
"concept utility[Automated SecondCity, L4 Semi Fixed Route Automated Shuttle]",-6352.02414769
"concept utility[Automated SecondCity, L4 Low Speed Automated Taxi]",66516.2951717
"concept utility[Automated SecondCity, L4 Advanced Automated Taxi]",66516.2951717
"concept utility[Automated SecondCity, L1 Cooperative Adaptive Cruise Control]",-4089.72369737
"concept utility[Automated SecondCity, L1 Urban Eco Signal Control]",-4089.72369737
"concept utility[Automated SecondCity, L4 Urban Freeway Automated Driving]",-4089.72369737
"concept utility[Automated SecondCity, L4 Intercity Automated Driving]",-4089.72369737
"concept utility[Automated SecondCity, L4 Automated Highway]",-4089.72369737
"concept utility[Automated SecondCity, Delivery Traditional]",19411.1415642
"concept utility[Automated SecondCity, Delivery Automated]",19411.1415642
"concept utility[Automated SecondCity, Delivery Rapid]",19411.1415642
"concept utility[Automated SecondCity, Delivery Depot]",72117.5885398
"concept utility[Automated SmallTown, Tele]",16221.6024716
"concept utility[Automated SmallTown, Non Motorized]",11073.5493214
"concept utility[Automated SmallTown, L0]",-4405.94564808
"concept utility[Automated SmallTown, L0 Eco]",9623.14150631
"concept utility[Automated SmallTown, L0 Transit]",8143.1733382
"concept utility[Automated SmallTown, L0 Taxi]",67646.7136585
"concept utility[Automated SmallTown, L1 Guided Busway]",8143.1733382
"concept utility[Automated SmallTown, L4 Automated Busway]",8143.1733382
"concept utility[Automated SmallTown, L4 Semi Fixed Route Automated Shuttle]",8143.1733382
"concept utility[Automated SmallTown, L4 Low Speed Automated Taxi]",67646.7136585
"concept utility[Automated SmallTown, L4 Advanced Automated Taxi]",67646.7136585
